lon,lat,distance_km,elevation_m
84.81410378111856,27.813787891356004,128.46130194455557,337.0
84.81361460863862,27.813907776188472,128.51130634391117,335.0
84.81313435484671,27.81404994327219,128.5613107432668,335.0
84.81266998476163,27.814231794328528,128.6113151426224,335.0
84.81220561321888,27.814413643728674,128.661319541978,335.0
84.81173911920892,27.81459112903645,128.71132394133363,335.0
84.81127199217356,27.81476731360543,128.76132834068923,336.0
84.81091395194773,27.815083386150388,128.81133274004483,341.0
84.81056456867493,27.81541056158967,128.86133713940046,341.0
84.81024805170401,27.81575990686015,128.91134153875606,343.0
84.80998778975928,27.81614719976591,128.96134593811166,344.0
84.80971665224054,27.816528549454787,129.01135033746726,343.0
84.80943193824535,27.81690147674198,129.06135473682286,343.0
84.80912293333445,27.817259334238784,129.11135913617846,337.0
84.80873130554923,27.817539155180135,129.1613635355341,337.0
84.80824847970626,27.817601148965817,129.2113679348897,337.0
84.80775976202182,27.817497026274534,129.2613723342453,339.0
84.80727937936412,27.817351698221213,129.31137673360092,344.0
84.80679125205941,27.817228534726286,129.36138113295652,344.0
84.806328863092,27.81706013785449,129.41138553231212,344.0
84.80592687046315,27.816784824686433,129.46138993166775,339.0
84.80552369757793,27.81651088142569,129.51139433102335,337.0
84.80512267780307,27.816234474990306,129.56139873037895,335.0
84.8047276357439,27.81595162231601,129.61140312973455,335.0
84.80435996315171,27.815640694547913,129.66140752909016,335.0
84.80397629433361,27.815345728236032,129.71141192844578,334.0
84.80358670617711,27.815056669052513,129.76141632780138,334.0
84.8031296910995,27.814863563943586,129.81142072715699,334.0
84.80266113500429,27.81470120561741,129.8614251265126,334.0
84.80215378015559,27.814694215638077,129.9114295258682,334.0
84.8016478554283,27.81467551637969,129.96143392522382,335.0
84.80115293017485,27.814576548470885,130.01143832457942,334.0
84.80065594338042,27.814502472701296,130.06144272393502,335.0
84.80014853984659,27.814505413935382,130.11144712329065,336.0
84.79964114249019,27.814503193912394,130.16145152264625,337.0
84.79913374725194,27.814499310854078,130.21145592200185,340.0
84.79863172073009,27.8144549814396,130.26146032135745,340.0
84.79813724988206,27.814353734727565,130.31146472071308,337.0
84.79764385602377,27.81424862707138,130.36146912006868,337.0
84.79715345013743,27.814132804439527,130.41147351942428,333.0
84.79666184818426,27.814021346347285,130.46147791877988,330.0
84.7961665166894,27.81392349188856,130.51148231813548,329.0
84.79568258684306,27.813792423881093,130.5614867174911,329.0
84.79521022048017,27.813627672138885,130.6114911168467,329.0
84.79477147484023,27.813401381125757,130.6614955162023,329.0
84.79433309092376,27.81317435353718,130.71149991555794,329.0
84.7938700448058,27.812989872673576,130.76150431491354,330.0
84.79340700034501,27.812805390341403,130.81150871426914,331.0
84.79291330265157,27.812712265358822,130.86151311362474,331.0
84.79241175291796,27.812647015690303,130.91151751298037,331.0
84.79190435998485,27.812649923852586,130.96152191233597,331.0
84.79139721936542,27.812663649265726,131.01152631169157,331.0
84.79091307830123,27.81277331309755,131.06153071104717,330.0
84.79049094444426,27.81301373160943,131.1115351104028,329.0
84.79009938593218,27.81330060060542,131.16153950975837,329.0
84.7897612756706,27.81363699790772,131.211543909114,329.0
84.78951798516053,27.814031988099373,131.26154830846963,328.0
84.78914156516676,27.8143345176,131.3115527078252,331.0
84.78868162198887,27.814492431256376,131.36155710718083,332.0
84.78818400822873,27.81457978959938,131.41156150653643,332.0
84.78768269374562,27.814649517677797,131.46156590589203,334.0
84.78717756319472,27.814623687702714,131.51157030524766,334.0
84.78667938445714,27.814553080814942,131.56157470460326,338.0
84.78619696379295,27.814413242759443,131.61157910395886,334.0
84.78570499030381,27.814304372685285,131.66158350331446,327.0
84.78520984128396,27.81420579773263,131.71158790267006,326.0
84.78472352643172,27.814077672991598,131.76159230202566,326.0
84.78423449737784,27.813958410071937,131.8115967013813,324.0
84.7837402461891,27.813856342796846,131.8616011007369,324.0
84.78323632101196,27.813848590906385,131.9116055000925,324.0
84.78273024027338,27.813857102015263,131.96160989944812,324.0
84.78222920066762,27.813785857683037,132.0116142988037,326.0
84.7817281618465,27.813714611568166,132.06161869815932,326.0
84.78129502594595,27.813506880566848,132.11162309751495,326.0
84.78089869198932,27.813225180317534,132.16162749687052,332.0
84.78050236011042,27.812943479037585,132.21163189622615,326.0
84.78007375187278,27.81273902435768,132.26163629558175,324.0
84.77956670015752,27.81272229852798,132.31164069493735,324.0
84.77909009567344,27.812640967125006,132.36164509429295,320.0
84.77872110668845,27.812331293902805,132.41164949364858,320.0
84.7784061476982,27.81197913721403,132.46165389300418,320.0
84.77810560636166,27.811615644766835,132.51165829235978,323.0
84.77781200004905,27.811247758630493,132.5616626917154,324.0
84.77752366963134,27.810876530126272,132.61166709107098,325.0
84.77723426277248,27.810506155012842,132.6616714904266,325.0
84.77685281513325,27.810208663434448,132.71167588978224,325.0
84.77647136959278,27.80991117091039,132.76168028913781,326.0
84.7761364252268,27.809573195147312,132.81168468849344,326.0
84.77580997065208,27.809227829229144,132.86168908784904,326.0
84.77542843753159,27.80894316597826,132.91169348720464,328.0
84.77497978395743,27.808732475875487,132.96169788656024,330.0
84.77451018066007,27.808602159977045,133.01170228591587,336.0
84.77400303503012,27.808615866839503,133.06170668527147,336.0
84.77349588940976,27.80862957183019,133.11171108462707,336.0
84.77298874379906,27.80864327494912,133.1617154839827,332.0
84.77253035206942,27.808798701268532,133.21171988333828,329.0
84.77210136509365,27.809039608537493,133.2617242826939,328.0
84.77167237628191,27.80928051435435,133.31172868204953,326.0
84.77124338563421,27.809521418719083,133.3617330814051,326.0
84.77087016949287,27.80982668579928,133.41173748076073,324.0
84.77049882536913,27.810134114390085,133.46174188011634,323.0
84.77012747916174,27.81044154184667,133.51174627947194,322.0
84.76978521101356,27.81077439511633,133.56175067882754,319.0
84.76944573362343,27.811109689412607,133.61175507818317,316.0
84.76912415978546,27.811456103284176,133.66175947753877,316.0
84.76888695023847,27.81185491322148,133.71176387689437,316.0
84.76866865183682,27.812258069058178,133.76176827625,319.0
84.76865881556658,27.8127091320076,133.81177267560557,322.0
84.76874585941647,27.813134717118093,133.8617770749612,328.0
84.76903006677193,27.813508451708092,133.91178147431683,328.0
84.76926105767666,27.81390863076075,133.9617858736724,328.0
84.76947014450417,27.814319694745567,134.01179027302803,328.0
84.76944669984285,27.81476707952757,134.06179467238363,333.0
84.76940770510122,27.815216893066804,134.11179907173923,333.0
84.76930139173699,27.815641867802547,134.16180347109483,333.0
84.76897072079632,27.81598406005957,134.21180787045046,333.0
84.7685182917285,27.81617392981037,134.26181226980606,327.0
84.76804609193863,27.816339065692162,134.31181666916166,324.0
84.76766969903272,27.816628109486484,134.36182106851726,321.0
84.76732717792815,27.816960961492022,134.41182546787286,321.0
84.7669846547201,27.81729381251018,134.4618298672285,321.0
84.7666142559867,27.817599205788156,134.5118342665841,316.0
84.76620686467582,27.817868160222147,134.5618386659397,316.0
84.7657994713949,27.818137113325868,134.61184306529532,318.0
84.76535669939935,27.818356803918597,134.6618474646509,318.0
84.76488072808161,27.818473853261832,134.71185186400652,318.0
84.76437359763123,27.818489175426038,134.76185626336212,320.0
84.76386622066269,27.818493591666407,134.81186066271772,320.0
84.76336592190079,27.818451676925765,134.86186506207335,320.0
84.7628792858818,27.818323873559496,134.91186946142895,320.0
84.76241673745672,27.81815235805203,134.96187386078455,319.0
84.76200491027606,27.817888798481878,135.01187826014015,319.0
84.76158385775808,27.817638370145087,135.06188265949578,319.0
84.76113900031376,27.817421576001383,135.11188705885138,319.0
84.76070796901867,27.81718352927556,135.16189145820698,319.0
84.76027902163739,27.816943447128924,135.2118958575626,319.0
84.75997193722418,27.816584300538967,135.26190025691818,318.0
84.75966023342599,27.816228362426276,135.3119046562738,318.0
84.75933654648881,27.815882208123043,135.3619090556294,317.0
84.75892654712052,27.81561641700891,135.411913454985,317.0
84.75848120333185,27.81540262358408,135.46191785434064,315.0
84.75802967624756,27.81519737085369,135.51192225369624,317.0
84.75759626352014,27.814962781424228,135.56192665305184,317.0
84.75719246257589,27.814695118220893,135.61193105240744,318.0
84.75683815044968,27.8143721801762,135.66193545176307,319.0
84.75661982816416,27.813976155378903,135.71193985111867,319.0
84.75653614855584,27.813533855638735,135.76194425047427,318.0
84.75649172362934,27.81308444341776,135.8119486498299,316.0
84.75647650863719,27.812634451046243,135.86195304918547,316.0
84.756498319594,27.812183723267953,135.9119574485411,316.0
84.75652013023264,27.811732995448484,135.9619618478967,315.0
84.75650880650427,27.81128238429415,136.0119662472523,314.0
84.75648298096205,27.81083182419608,136.06197064660793,314.0
84.75645715549551,27.810381264078547,136.11197504596353,314.0
84.75638999715235,27.809934806371448,136.16197944531913,318.0
84.75630345294513,27.809490272787386,136.21198384467473,319.0
84.75616517997734,27.809058923005246,136.26198824403036,319.0
84.75597374611102,27.808641122051213,136.31199264338596,319.0
84.75572827192192,27.808247214447878,136.36199704274156,319.0
84.75546916110592,27.807859336420233,136.4120014420972,326.0
84.75513966298728,27.807521038130044,136.46200584145276,326.0
84.75477432589938,27.80720798448837,136.5120102408084,326.0
84.75440899541583,27.806894925837323,136.56201464016402,326.0
84.75404385560542,27.806581692431493,136.6120190395196,323.0
84.75367871789703,27.806268458169253,136.66202343887522,323.0
84.75330734626839,27.805961398727337,136.71202783823082,323.0
84.75291793464,27.80567220584737,136.76203223758642,323.0
84.75252852510106,27.80538301197837,136.81203663694203,320.0
84.75211923705936,27.805128528063484,136.86204103629765,318.0
84.7516271873506,27.80501854486279,136.91204543565325,317.0
84.75113303086347,27.805066491920623,136.96204983500886,317.0
84.75063818480392,27.805166061919177,137.01205423436446,316.0
84.75014774398218,27.805280362839834,137.06205863372006,317.0
84.7496626560672,27.805412557887607,137.11206303307569,317.0
84.74917756709148,27.80554475115828,137.16206743243126,318.0
84.74869247705507,27.805676942651843,137.2120718317869,316.0
84.74819210489603,27.80570738931602,137.26207623114252,316.0
84.7476850029382,27.805693025913175,137.3120806304981,316.0
84.74717790125256,27.805678660654248,137.36208502985372,316.0
84.74669013791528,27.805623242218243,137.41208942920932,314.0
84.74632290860393,27.805311952824514,137.46209382856492,314.0
84.74592907190892,27.805033595822547,137.51209822792055,315.0
84.74548011507122,27.804823459487288,137.56210262727615,314.0
84.74503116004193,27.80461332178712,137.61210702663175,314.0
84.74456206356875,27.80446062909221,137.66211142598735,315.0
84.74405835722108,27.804406641201393,137.71211582534298,313.0
84.74355465150714,27.804352651500597,137.76212022469855,312.0
84.74305040497131,27.804306366526696,137.81212462405418,311.0
84.74254305960625,27.80430419048258,137.8621290234098,311.0
84.74203571440066,27.804302012574,137.91213342276538,309.0
84.74152838341065,27.80430116746599,137.962137822121,309.0
84.74102117336514,27.80431179564987,138.0121422214766,309.0
84.74051396335999,27.804322421963228,138.0621466208322,311.0
84.74000695677506,27.804316312442918,138.11215102018784,313.0
84.73950012373837,27.804295943180577,138.16215541954344,313.0
84.73904731711949,27.804113015778864,138.21215981889904,313.0
84.73861788123773,27.803875359928348,138.26216421825464,315.0
84.73825686974513,27.80355837997185,138.31216861761027,312.0
84.73794173582533,27.803209383137617,138.36217301696587,312.0
84.73768127156212,27.80282223366961,138.41217741632147,312.0
84.73744633381506,27.802423499288146,138.4621818156771,312.0
84.73724655899983,27.802008806475857,138.51218621503267,311.0
84.73714037428323,27.801574047998685,138.5621906143883,310.0
84.73712261280758,27.801124946818625,138.6121950137439,309.0
84.73722278412309,27.80068268735164,138.6621994130995,308.0
84.73732295449781,27.800240427737787,138.71220381245513,308.0
84.7373155221515,27.79979387838989,138.76220821181073,307.0
84.73715801474766,27.799383847214653,138.81221261116633,307.0
84.73683486144078,27.799036069270645,138.86221701052193,304.0
84.73649710753647,27.798701901090457,138.91222140987756,304.0
84.73609127282622,27.798431188777254,138.96222580923316,307.0
84.73568544016875,27.798160475379877,139.01223020858876,307.0
84.73527960956409,27.797889760898375,139.0622346079444,309.0
84.73487378101218,27.797619045332773,139.11223900729996,313.0
84.734467954513,27.797348328683125,139.1622434066556,321.0
84.7340708441996,27.79706782550847,139.2122478060112,322.0
84.73368152010774,27.796778580206908,139.2622522053668,322.0
84.73329219810462,27.79648933391808,139.31225660472242,327.0
84.73290287819027,27.79620008664204,139.36226100407802,322.0
84.73247104757381,27.795967583762415,139.41226540343362,322.0
84.73202092928162,27.795759492118542,139.46226980278922,335.0
84.73152392990637,27.795688140753025,139.51227420214485,335.0
84.731019827288,27.79563750737344,139.56227860150045,310.0
84.73054286746267,27.795727493693338,139.61228300085605,314.0
84.73003749427866,27.795766857656265,139.66228740021165,310.0
84.72963115884805,27.795977324978974,139.71229179956725,309.0
84.7293014640569,27.79632020403671,139.76229619892288,310.0
84.72903239850618,27.796693772457818,139.81230059827845,308.0
84.72886921005791,27.797120933934778,139.86230499763408,306.0
84.72870602022091,27.79754809511852,139.9123093969897,306.0
84.7285614227647,27.79798047810299,139.96231379634528,306.0
84.72841911486258,27.798413504223593,140.0123181957009,306.0
84.72827680571288,27.798846530105326,140.06232259505651,306.0
84.72802787310938,27.79923486133608,140.11232699441211,305.0
84.72774268903267,27.79960793861685,140.16233139376774,305.0
84.72732215985235,27.79986029506012,140.21233579312334,305.0
84.72683901750207,27.799986822445863,140.26234019247894,305.0
84.72634617643067,27.800093858700578,140.31234459183455,305.0
84.72585976431202,27.80022190667125,140.36234899119017,306.0
84.72540084723168,27.80039884681049,140.41235339054575,306.0
84.72499669080129,27.800671541330203,140.46235778990138,307.0
84.72456558213662,27.80089424646775,140.512362189257,307.0
84.72407340308024,27.801003677242896,140.56236658861258,311.0
84.72357504532386,27.80106954502238,140.6123709879682,311.0
84.72306772327218,27.80107220311191,140.6623753873238,311.0
84.72256057678133,27.80108125934028,140.7123797866794,309.0
84.72207026967648,27.80114239468788,140.76238418603504,305.0
84.721661644648,27.80140977333306,140.81238858539064,303.0
84.72123469794808,27.80165336767394,140.86239298474624,303.0
84.72081320535655,27.801902673285305,140.91239738410184,303.0
84.7204610686922,27.802227440653866,140.96240178345747,308.0
84.7201089299262,27.802552206984668,141.01240618281304,308.0
84.71975414213445,27.802874673840808,141.06241058216867,309.0
84.71939230470879,27.803190309030406,141.1124149815243,309.0
84.71898982922532,27.803464971823015,141.16241938087987,302.0
84.71853800657749,27.80359729018553,141.2124237802355,302.0
84.7180343602887,27.803564369888523,141.2624281795911,307.0
84.71762259542373,27.803301537964444,141.3124325789467,305.0
84.7172530701542,27.80299242205727,141.36243697830233,305.0
84.71694452711667,27.80263620006702,141.41244137765793,305.0
84.71662943530565,27.80228637132779,141.46244577701353,305.0
84.71623543703464,27.80200216159919,141.51245017636913,305.0
84.71584465828576,27.801714483946366,141.56245457572476,307.0
84.71544331888587,27.801439434900054,141.61245897508033,307.0
84.71502378112358,27.80118577443217,141.66246337443596,307.0
84.71460424536397,27.80093211279657,141.7124677737916,306.0
84.71413527741664,27.800761237323886,141.76247217314716,306.0
84.71366114447447,27.800601766953076,141.8124765725028,305.0
84.71317205850013,27.80048188671141,141.8624809718584,302.0
84.71267696558299,27.800408284884703,141.912485371214,302.0
84.71217002849282,27.80042591865801,141.96248977056962,302.0
84.71166714383763,27.80048527006646,142.01249416992522,307.0
84.7111692019191,27.800563734071286,142.06249856928082,307.0
84.71068881622234,27.800708788377555,142.11250296863642,307.0
84.71020842936024,27.80085384093198,142.16250736799205,304.0
84.7097687617717,27.801071226841273,142.21251176734762,299.0
84.7093503035236,27.801326290372153,142.26251616670325,299.0
84.708982284537,27.801636594058408,142.31252056605885,299.0
84.70861563455087,27.801948398199233,142.36252496541445,299.0
84.70830311126576,27.80230115733152,142.41252936477008,299.0
84.70811021209343,27.802704983805732,142.46253376412565,300.0
84.70804602825122,27.803152492493282,142.51253816348128,299.0
84.70801938639082,27.80360100118654,142.5625425628369,298.0
84.70805333008951,27.80405112377374,142.61254696219248,298.0
84.70808578372056,27.804501324058688,142.6625513615481,299.0
84.70811124609129,27.804951888933363,142.7125557609037,299.0
84.70811585961015,27.80540083614958,142.7625601602593,299.0
84.70800302249663,27.80584067046839,142.8125645596149,299.0
84.70789018434574,27.80628050461461,142.86256895897054,300.0
84.70763723671996,27.80667111953663,142.91257335832614,299.0
84.70723534525924,27.80693408980488,142.96257775768174,299.0
84.7067544375271,27.80707232050349,143.01258215703737,300.0
84.70626698212438,27.807197426620057,143.06258655639294,302.0
84.70576855272708,27.807276808348238,143.11259095574857,306.0
84.7052661257716,27.807339533231065,143.1625953551042,306.0
84.70476186424695,27.807379835608828,143.21259975445977,306.0
84.70425451762183,27.807382424110887,143.2626041538154,306.0
84.70374720980178,27.80737968916737,143.312608553171,305.0
84.70323994348135,27.80737127057245,143.3626129525266,302.0
84.7027430446191,27.807440734738996,143.4126173518822,300.0
84.70225200500579,27.80755422034478,143.46262175123783,298.0
84.70176096449445,27.807667704139593,143.51262615059343,297.0
84.70126680760383,27.807769662007008,143.56263054994903,297.0
84.70077140899791,27.807867027829758,143.61263494930466,298.0
84.70027600963613,27.80796439181903,143.66263934866024,299.0
84.69978014156011,27.8080595498522,143.71264374801586,302.0
84.69927891756036,27.808129482122784,143.7626481473715,302.0
84.69877769305296,27.808199412532897,143.81265254672707,302.0
84.69827646803795,27.808269341082525,143.8626569460827,299.0
84.69777605013051,27.808343173515514,143.9126613454383,299.0
84.69727963650398,27.808436369072034,143.9626657447939,299.0
84.69678322384829,27.808529569904938,144.0126701441495,299.0
84.69628681047409,27.808622768899223,144.06267454350512,297.0
84.6957903963815,27.808715966054866,144.11267894286073,297.0
84.6952944404763,27.80881060891579,144.16268334221633,296.0
84.69481636902552,27.808961666666622,144.21268774157195,293.0
84.69433829636074,27.80911272267778,144.26269214092753,292.0
84.69386004128846,27.809263286027715,144.31269654028316,291.0
84.69337427151537,27.809393490509287,144.36270093963878,291.0
84.69288850070095,27.80952369320803,144.41270533899436,293.0
84.69238339819259,27.80956164246208,144.46270973835,293.0
84.69187748703106,27.80959573162906,144.5127141377056,293.0
84.6913739880305,27.809646929227334,144.5627185370612,295.0
84.69087426865472,27.80972493646534,144.6127229364168,295.0
84.69038448640819,27.80983387793121,144.66272733577242,295.0
84.68991381839398,27.810002323651943,144.71273173512802,295.0
84.68944314902859,27.81017076767516,144.76273613448362,295.0
84.6889608110922,27.810309701796463,144.81274053383925,295.0
84.68846405431461,27.810374782239933,144.86274493319482,293.0
84.68795673076588,27.810374795776077,144.91274933255045,293.0
84.68744957759466,27.81036178672403,144.96275373190608,293.0
84.68694264766239,27.81034326773421,145.01275813126165,296.0
84.68643575073307,27.810324045425205,145.06276253061728,302.0
84.6859283951344,27.810326569226838,145.11276692997285,302.0
84.68542214321421,27.81033703652689,145.16277132932848,302.0
84.68492934131974,27.810444341863285,145.2127757286841,302.0
84.68443653858215,27.810551645378876,145.26278012803968,302.0
84.68405033867857,27.81084029743871,145.3127845273953,302.0
84.68366993435316,27.811138810984698,145.3627889267509,302.0
84.68328952796288,27.811437323343675,145.4127933261065,294.0
84.68290911950771,27.811735834515623,145.4627977254621,293.0
84.68250631223947,27.812009371266686,145.51280212481774,293.0
84.6820943315879,27.81227268019544,145.56280652417334,291.0
84.6816823489923,27.81253598776396,145.61281092352894,291.0
84.68127036445266,27.81279929397219,145.66281532288457,291.0
84.68086624968119,27.813070665902003,145.71281972224014,291.0
84.68051495594983,27.813396170755688,145.76282412159577,292.0
84.68015673505242,27.813712983372753,145.8128285209514,293.0
84.67969485720168,27.81389970368604,145.86283292030697,293.0
84.67923297786314,27.814086422352087,145.9128373196626,293.0
84.6787940380978,27.814301766296072,145.9628417190182,294.0
84.67844473208302,27.81462896045786,146.0128461183738,293.0
84.67809542396434,27.81495615359361,146.0628505177294,294.0
84.67773626306834,27.815273210992164,146.11285491708503,296.0
84.67732152889347,27.81553309352635,146.16285931644063,294.0
84.67688092917412,27.815743678258745,146.21286371579623,296.0
84.67639046964997,27.815859230195283,146.26286811515186,296.0
84.67590000921075,27.815974780322808,146.31287251450743,295.0
84.67540765720142,27.816083744439602,146.36287691386306,291.0
84.67491492334311,27.81619137991403,146.4128813132187,291.0
84.67442811298288,27.816317235485855,146.46288571257426,288.0
84.67394678356486,27.816459950701972,146.5128901119299,287.0
84.67346545300144,27.81660266415896,146.5628945112855,287.0
84.67297225409972,27.816706332033437,146.6128989106411,288.0
84.67247559172289,27.816798605517224,146.6629033099967,288.0
84.67197959840531,27.81689323895117,146.71290770935232,294.0
84.67149310367564,27.81702136834442,146.76291210870792,295.0
84.67100660792293,27.81714949594982,146.81291650806352,297.0
84.67052011114718,27.817277621767335,146.86292090741915,297.0
84.67004490157346,27.817433688930777,146.91292530677472,297.0
84.66957789268301,27.81761005784609,146.96292970613035,297.0
84.6691559145994,27.817848572972967,147.01293410548598,287.0
84.66878223549543,27.818153745711978,147.06293850484155,287.0
84.66840167201386,27.818451960626557,147.11294290419718,287.0
84.66801162119928,27.818740309417397,147.16294730355278,287.0
84.66759659783432,27.818999839046107,147.21295170290838,288.0
84.66732926464083,27.819373975581488,147.26295610226398,288.0
84.66722091287939,27.819809439829786,147.3129605016196,288.0
84.66723623316996,27.82025840254707,147.36296490097521,288.0
84.66728413270522,27.820706798401407,147.41296930033081,296.0
84.6674789039146,27.821123361583428,147.46297369968644,296.0
84.66767367651119,27.82153992455798,147.51297809904202,296.0
84.66771309453702,27.82198711518474,147.56298249839764,295.0
84.6676438975422,27.82243059020974,147.61298689775327,292.0
84.66753242386211,27.822870691456867,147.66299129710885,292.0
84.66737258323361,27.823292313888484,147.71299569646447,287.0
84.6670901668097,27.823667105218174,147.76300009582005,284.0
84.66681574793462,27.824046500593866,147.81300449517568,284.0
84.666546674282,27.82442897328633,147.86300889453128,287.0
84.66627759867784,27.82481144531925,147.91301329388688,287.0
84.66599597263009,27.825186706534488,147.9630176932425,287.0
84.66571424689279,27.825561910903676,148.0130220925981,287.0
84.66532156468465,27.825840310446832,148.0630264919537,283.0
84.66490942412169,27.826102570636206,148.1130308913093,283.0
84.66455246131316,27.82642319388886,148.16303529066494,283.0
84.66419345478573,27.82674199073429,148.21303969002054,283.0
84.66383079651145,27.827057523465616,148.26304408937614,282.0
84.6634679309194,27.8273728683732,148.31304848873177,282.0
84.6631046906305,27.827687873157863,148.36305288808734,284.0
84.66271913043855,27.827979830449866,148.41305728744297,286.0
84.66231473939973,27.828252342948904,148.46306168679857,288.0
84.66190088181824,27.82851300669416,148.51306608615417,288.0
84.66147823538792,27.828762669825533,148.5630704855098,286.0
84.66111806888544,27.829071039976974,148.6130748848654,282.0
84.66108705422342,27.82951968033199,148.663079284221,281.0
84.66112848105746,27.829969294109137,148.7130836835766,281.0
84.6611673894407,27.830419086204774,148.76308808293223,281.0
84.66117358568158,27.830869975208877,148.81309248228783,286.0
84.66120216092312,27.831319560006296,148.86309688164343,302.0
84.661262521071,27.831767477393807,148.91310128099906,307.0
84.66148570046222,27.832169294748596,148.96310568035463,307.0
84.66172785220019,27.832565740469793,149.01311007971026,307.0
84.66196845144337,27.832962860054856,149.06311447906586,307.0
84.66217097227155,27.8333764984488,149.11311887842146,306.0
84.66237349453932,27.833790136616308,149.1631232777771,286.0
84.6626255407455,27.8341798930329,149.2131276771327,286.0
84.66290515793374,27.834556354175472,149.2631320764883,286.0
84.66314776027103,27.834945077282086,149.3131364758439,286.0
84.66321346727587,27.835392400159197,149.36314087519952,289.0
84.66327917468102,27.83583972301131,149.41314527455512,290.0
84.6633841853699,27.836281077161313,149.46314967391072,290.0
84.6634892598757,27.83672242167506,149.51315407326635,290.0
84.6635943351012,27.83716376613474,149.56315847262192,290.0
84.66363619464002,27.837612847850043,149.61316287197755,290.0
84.66366920336455,27.83806301285197,149.66316727133315,288.0
84.66370221221901,27.838513177835694,149.71317167068875,288.0
84.66376332993342,27.838960899913587,149.76317607004438,287.0
84.66382903139038,27.839408223633896,149.81318046939998,286.0
84.66387828628825,27.83985710347268,149.86318486875558,286.0
84.66391998218344,27.8403066985157,149.91318926811118,280.0
84.66391319281036,27.840757615206073,149.9631936674668,276.0
84.66388269157635,27.841206657472735,150.0131980668224,276.0
84.6637384633789,27.841635688277133,150.063202466178,276.0
84.66351382294735,27.842040207829918,150.11320686553364,274.0
84.66325930479421,27.84243026716607,150.1632112648892,274.0
84.66299895968609,27.84281750661201,150.21321566424484,277.0
84.66276971629182,27.843219098432648,150.26322006360044,276.0
84.66256322783806,27.843631191009184,150.31322446295604,276.0
84.66235673772508,27.84404328315854,150.36322886231167,277.0
84.66215262634945,27.844456304809732,150.41323326166724,279.0
84.66195072053051,27.844870188311525,150.46323766102287,279.0
84.66174881307819,27.845284071401192,150.51324206037847,279.0
84.66159124994353,27.845710701620053,150.56324645973407,275.0
84.6614822741966,27.84615129871729,150.6132508590897,275.0
84.66137329743682,27.8465918956488,150.6632552584453,275.0
84.66125378750503,27.84702991272852,150.7132596578009,275.0
84.66109347763124,27.847457936569175,150.7632640571565,275.0
84.66093316638157,27.847885960122145,150.81326845651213,279.0
84.66076388274023,27.848311006048505,150.8632728558677,279.0
84.660569355945,27.84872767431976,150.91327725522333,279.0
84.66037482755894,27.849144342202568,150.96328165457896,278.0
84.66017438380324,27.849558746833136,151.01328605393454,277.0
84.65996757229416,27.849970715100664,151.06329045329016,277.0
84.65971326234856,27.85035652725474,151.11329485264577,278.0
84.65939032888676,27.85070455082942,151.16329925200137,281.0
84.65902914819524,27.851019600958395,151.213303651357,281.0
84.6586476274137,27.851317117388078,151.2633080507126,281.0
84.65822122271656,27.851534835170135,151.3133124500682,281.0
84.6577245096857,27.851627548970026,151.3633168494238,276.0
84.65723638446467,27.851746051460207,151.41332124877943,276.0
84.65676291725855,27.85190857220485,151.463325648135,273.0
84.65628944874572,27.85207109123283,151.51333004749063,272.0
84.65581597892623,27.85223360854411,151.56333444684626,273.0
84.65531399207919,27.85229613048336,151.61333884620183,274.0
84.65481059013592,27.852353689808513,151.66334324555746,271.0
84.65430718780024,27.852411247261625,151.71334764491306,271.0
84.65380116745837,27.85242644703555,151.76335204426866,274.0
84.65329370102086,27.852418243749383,151.8133564436243,274.0
84.65278623480448,27.85241003859903,151.8633608429799,276.0
84.6522787688093,27.852401831584462,151.9133652423355,283.0
84.65177188820432,27.852421074647083,151.9633696416911,283.0
84.65126513642528,27.852446362392932,152.01337404104672,283.0
84.65075905998701,27.85247775233521,152.0633784404023,282.0
84.65025647504274,27.852540696702036,152.11338283975792,282.0
84.64975388965655,27.852603639199636,152.16338723911355,280.0
84.64925974749515,27.85270027535691,152.21339163846912,280.0
84.64877461392167,27.852832863227245,152.26339603782475,282.0
84.64828947928633,27.85296544931481,152.31340043718035,280.0
84.64781091535941,27.853115713947844,152.36340483653595,280.0
84.64733239316348,27.853266092357806,152.41340923589158,277.0
84.64697268748142,27.853570591749037,152.46341363524718,277.0
84.64683563056182,27.854000696793612,152.51341803460278,277.0
84.64671765057477,27.854439455377243,152.56342243395838,298.0
84.64680774567952,27.854875306162846,152.613426833314,298.0
84.6469411884072,27.855310551131318,152.66343123266958,298.0
84.64719560548345,27.85569423787565,152.7134356320252,295.0
84.6474939080828,27.856059221170433,152.76344003138084,280.0
84.64783133806222,27.856393870932905,152.8134444307364,278.0
84.64819768602145,27.856706102106227,152.86344883009204,274.0
84.64856403608874,27.857018332421326,152.91345322944764,274.0
84.64893038826412,27.85733056187817,152.96345762880324,278.0
84.6492544793626,27.857673424450912,153.01346202815887,282.0
84.64952492946547,27.858055168903068,153.06346642751444,284.0
84.64979538140301,27.85843691292119,153.11347082687007,284.0
84.64978344862395,27.858874621436833,153.16347522622567,284.0
84.64961244523371,27.859282972986676,153.21347962558127,268.0
84.64930498226585,27.85964190850314,153.26348402493687,268.0
84.6488567456267,27.859850609694853,153.3134884242925,268.0
84.64840390582332,27.860054398463465,153.3634928236481,268.0
84.64794154483599,27.860240490374082,153.4134972230037,267.0
